141.8.142.20"2017-08-26 00:29:24.924";"183";"http://polysintez.ru/gidro-paroizolyatsiya/izospan/?utm_source=rookee&utm_medium=direct&utm_campaign={phrase_id}&utm_term={keyword}&utm_content={position_type}.{position}.{addphrases}.{source}"
37.9.113.137"2017-08-26 00:29:26.878";"178";"http://polysintez.ru/gidro-paroizolyatsiya/izospan/"
37.9.113.58"2017-08-26 00:29:28.844";"183";"http://polysintez.ru/penyi-germetiki-klei/germetiki/?utm_source=rookee&utm_medium=direct&utm_campaign={phrase_id}&utm_term={keyword}&utm_content={position_type}.{position}.{addphrases}.{source}"
141.8.142.20"2017-08-26 00:29:30.767";"145";"http://polysintez.ru/penyi-germetiki-klei/germetiki/"
66.249.64.76"2017-08-26 00:30:03.269";"158";"http://polysintez.ru/geotekstil-fibertex-f20-4x100-m"
63.143.42.245"2017-08-26 00:30:26.303";"371";"http://polysintez.ru/"
5.45.235.83"2017-08-26 00:31:40.593";"2780";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
46.242.14.35"2017-08-26 00:31:53.288";"212";"http://polysintez.ru/landshaftnaya-georeshetka-50-mm"
46.242.14.35"2017-08-26 00:31:54.979";"69";"http://polysintez.ru/index.php?route=product/product/review&product_id=1950"
46.242.14.35"2017-08-26 00:31:55.187";"57";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Flandshaftnaya-georeshetka-50-mm"
5.45.235.69"2017-08-26 00:32:26.283";"319";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
88.99.194.48"2017-08-26 00:32:55.598";"507";"http://polysintez.ru/"
93.158.141.26"2017-08-26 00:37:57.391";"344";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
178.20.235.164"2017-08-26 00:38:15.004";"298";"http://polysintez.ru/penyi-germetiki-klei/germetiki/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
95.108.129.196"2017-08-26 00:39:39.792";"542";"http://polysintez.ru/"
66.249.64.78"2017-08-26 00:39:42.826";"162";"http://polysintez.ru/diffuzionnaya-membrana-nanoizol-sm"
37.9.118.28"2017-08-26 00:39:44.877";"357";"http://polysintez.ru/"
217.69.134.65"2017-08-26 00:39:50.904";"143";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
178.154.224.71"2017-08-26 00:40:05.846";"542";"http://polysintez.ru/"
95.221.138.74"2017-08-26 00:41:40.939";"426";"http://polysintez.ru/netkanyie-materialyi/spanbond-v-rulonah/"
5.255.198.111"2017-08-26 00:43:06.429";"354";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
178.20.235.164"2017-08-26 00:43:17.922";"358";"http://polysintez.ru/gidro-paroizolyatsiya/izospan/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
216.244.66.200"2017-08-26 00:45:04.618";"452";"http://polysintez.ru/avariynoe-ograjdenie-100-g-m2-1-2x50-m"
178.20.235.164"2017-08-26 00:45:49.694";"387";"http://polysintez.ru/setki-i-ograjdeniya/zashchitnaya-fasadnaya-setka/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
157.55.39.100"2017-08-26 00:45:58.127";"450";"http://polysintez.ru/"
5.255.198.71"2017-08-26 00:46:05.107";"2708";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
199.16.157.180"2017-08-26 00:47:24.646";"198";"http://polysintez.ru/termovoylok-10-mm-1000-g-m2-2x20-m"
5.45.235.69"2017-08-26 00:47:59.392";"312";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
178.20.235.164"2017-08-26 00:48:27.670";"414";"http://polysintez.ru/teploizolyatsiya/vspenennyy-polietilen/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
5.45.235.66"2017-08-26 00:52:11.920";"3905";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
178.20.235.164"2017-08-26 00:52:23.552";"478";"http://polysintez.ru/polietilenovyie-plenki/plenka-dlya-prudov-i-vodoemov/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
93.158.141.26"2017-08-26 00:52:50.681";"552";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
217.69.134.65"2017-08-26 00:53:39.717";"153";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
141.8.142.58"2017-08-26 00:53:58.316";"578";"http://polysintez.ru/"
94.253.64.92"2017-08-26 00:54:31.130";"406";"http://polysintez.ru/plenka-dlya-prudov-svetlitsa-vodyanoy-4x32-m"
94.253.64.92"2017-08-26 00:54:33.606";"107";"http://polysintez.ru/index.php?route=product/product/review&product_id=1972"
94.253.64.92"2017-08-26 00:54:33.837";"42";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fplenka-dlya-prudov-svetlitsa-vodyanoy-4x32-m"
178.20.235.164"2017-08-26 00:54:56.514";"760";"http://polysintez.ru/zvukoizolyatsiya/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
207.46.13.34"2017-08-26 00:55:25.363";"213";"http://polysintez.ru/armirovannaya-plenka-zozp-200-g-m2-6x12-m"
185.170.42.18"2017-08-26 00:55:42.961";"541";"http://polysintez.ru/"
185.170.42.18"2017-08-26 00:55:46.387";"606";"http://polysintez.ru/?revs_email=ikstates@yahoo.com&language_id=1&store_id=0"
93.158.141.50"2017-08-26 00:57:35.307";"378";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
95.108.129.196"2017-08-26 00:58:32.593";"501";"http://polysintez.ru/"
68.180.228.37"2017-08-26 00:58:44.721";"236";"http://polysintez.ru/dempfernaya-lenta-5-mm"
37.9.118.28"2017-08-26 00:59:26.946";"495";"http://polysintez.ru/"
178.154.224.71"2017-08-26 00:59:39.707";"349";"http://polysintez.ru/"
31.173.86.75"2017-08-26 01:00:43.576";"440";"http://polysintez.ru/stroitelnyie-tentyi/tenty-profi-80/"
31.173.86.75"2017-08-26 01:00:46.393";"55";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2Ftenty-profi-80%2F"
31.173.86.75"2017-08-26 01:00:56.138";"502";"http://polysintez.ru/stroitelnyie-tentyi/"
31.173.86.75"2017-08-26 01:00:58.982";"47";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2F"
31.173.86.75"2017-08-26 01:01:17.136";"189";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-2x3-m"
31.173.86.75"2017-08-26 01:01:19.708";"52";"http://polysintez.ru/index.php?route=product/product/review&product_id=1749"
31.173.86.75"2017-08-26 01:01:19.866";"33";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-120-g-m2-2x3-m"
31.173.86.75"2017-08-26 01:04:24.753";"382";"http://polysintez.ru/best/"
31.173.86.75"2017-08-26 01:04:27.066";"66";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fbest%2F"
93.158.141.50"2017-08-26 01:04:45.616";"349";"http://polysintez.ru/brezentovyiy-polog-450-g-m2-4x5-m"
178.20.235.164"2017-08-26 01:05:02.539";"427";"http://polysintez.ru/teploizolyatsiya/alyuminievaya-folga/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
31.173.86.75"2017-08-26 01:06:06.553";"191";"http://polysintez.ru/specials/"
31.173.86.75"2017-08-26 01:06:08.844";"46";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fspecials%2F"
5.255.198.95"2017-08-26 01:06:29.292";"2538";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
31.173.86.75"2017-08-26 01:06:39.714";"255";"http://polysintez.ru/best/"
31.173.86.75"2017-08-26 01:06:41.332";"80";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fbest%2F"
31.173.86.75"2017-08-26 01:06:43.247";"200";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-2x3-m"
31.173.86.75"2017-08-26 01:06:45.724";"37";"http://polysintez.ru/index.php?route=product/product/review&product_id=1749"
31.173.86.75"2017-08-26 01:06:45.938";"46";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-120-g-m2-2x3-m"
31.173.86.75"2017-08-26 01:06:57.267";"45";"http://polysintez.ru/index.php?route=product/compare/add"
31.173.86.75"2017-08-26 01:07:08.865";"439";"http://polysintez.ru/stroitelnyie-tentyi/"
31.173.86.75"2017-08-26 01:07:11.180";"63";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2F"
31.173.86.75"2017-08-26 01:07:17.881";"212";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-2x3-m"
31.173.86.75"2017-08-26 01:07:20.074";"52";"http://polysintez.ru/index.php?route=product/product/review&product_id=1748"
31.173.86.75"2017-08-26 01:07:20.557";"45";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-eco-120-g-m2-2x3-m"
46.4.89.220"2017-08-26 01:07:29.756";"213";"http://polysintez.ru/alyuminievaya-folga-100-mkm-12x10-m"
94.77.76.229"2017-08-26 01:07:33.442";"117";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
31.173.86.75"2017-08-26 01:07:45.781";"76";"http://polysintez.ru/index.php?route=product/compare/add"
5.255.198.106"2017-08-26 01:07:54.380";"276";"http://polysintez.ru/stroitelnyiy-tent-profi-80-g-m2-15x20-m"
31.173.86.75"2017-08-26 01:07:59.584";"374";"http://polysintez.ru/compare-products/"
31.173.86.75"2017-08-26 01:08:01.251";"72";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fcompare-products%2F"
93.158.141.26"2017-08-26 01:08:57.694";"223";"http://polysintez.ru/plenka-pervyiy-sort-150-mkm-3x100-m"
91.204.252.230"2017-08-26 01:09:56.803";"195";"http://polysintez.ru/plenka-dlya-prudov-laguna-350-mkm-8x10-m"
91.204.252.232"2017-08-26 01:11:21.647";"185";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-3x5-m"
91.204.252.232"2017-08-26 01:11:29.085";"152";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-3x6-m"
141.8.142.22"2017-08-26 01:11:37.165";"226";"http://polysintez.ru/sotovyiy-polikarbonat-gost-4-mm-2-1x6-m"
217.69.134.109"2017-08-26 01:11:41.437";"127";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
5.45.235.114"2017-08-26 01:12:30.571";"2111";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
5.255.198.111"2017-08-26 01:12:52.034";"249";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
31.173.86.75"2017-08-26 01:12:55.572";"194";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-2x3-m"
31.173.86.75"2017-08-26 01:12:58.070";"66";"http://polysintez.ru/index.php?route=product/product/review&product_id=1748"
31.173.86.75"2017-08-26 01:12:58.397";"58";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-eco-120-g-m2-2x3-m"
31.173.86.75"2017-08-26 01:13:01.908";"461";"http://polysintez.ru/stroitelnyie-tentyi/tenty-eco-120/"
31.173.86.75"2017-08-26 01:13:04.736";"55";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2Ftenty-eco-120%2F"
95.28.172.118"2017-08-26 01:13:54.830";"332";"http://polysintez.ru/gidro-paroizolyatsiya/?utm_source=rookee&utm_medium=direct&utm_campaign={PARAM127}&utm_term={PHRASE}&utm_content={PTYPE}.{POS}.{BM}.{SRC}"
128.69.210.208"2017-08-26 01:13:57.234";"464";"http://polysintez.ru/netkanyie-materialyi/?utm_source=rookee&utm_medium=direct&utm_campaign={PARAM127}&utm_term={PHRASE}&utm_content={PTYPE}.{POS}.{BM}.{SRC}"
176.193.118.1"2017-08-26 01:13:58.211";"136";"http://polysintez.ru/polietilenovaya-plenka-eco-120-mkm-3x100-m?utm_source=Rookee&utm_medium=direct_dinamic"
176.15.177.196"2017-08-26 01:14:03.892";"39";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgidro-paroizolyatsiya%2F%3Futm_source%3Drookee%26utm_medium%3Ddirect%26utm_campaign%3D%7BPARAM127%7D%26utm_term%3D%7BPHRASE%7D%26utm_content%3D%7BPTYPE%7D.%7BPOS%7D.%7BBM%7D.%7BSRC%7D"
213.141.131.237"2017-08-26 01:14:08.884";"52";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fnetkanyie-materialyi%2F%3Futm_source%3Drookee%26utm_medium%3Ddirect%26utm_campaign%3D%7BPARAM127%7D%26utm_term%3D%7BPHRASE%7D%26utm_content%3D%7BPTYPE%7D.%7BPOS%7D.%7BBM%7D.%7BSRC%7D"
128.69.148.246"2017-08-26 01:14:09.527";"73";"http://polysintez.ru/index.php?route=product/product/review&product_id=1669"
95.24.112.132"2017-08-26 01:14:10.335";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovaya-plenka-eco-120-mkm-3x100-m%3Futm_source%3DRookee%26utm_medium%3Ddirect_dinamic"
89.169.36.32"2017-08-26 01:14:16.551";"232";"http://polysintez.ru/tentovyiy-material-80-g-m2-2x50-m"
89.169.36.32"2017-08-26 01:15:08.882";"185";"http://polysintez.ru/stroitelnyiy-tent-profi-180-g-m2-10x20-m"
68.180.228.37"2017-08-26 01:15:18.130";"255";"http://polysintez.ru/polietilenovyie-plenki/plenka-pervyy-sort/"
31.173.86.75"2017-08-26 01:15:54.663";"80";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:15:55.506";"63";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:15:57.229";"67";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:00.099";"75";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:14.227";"70";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:14.968";"58";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:15.353";"65";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:16.244";"48";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:16.535";"40";"http://polysintez.ru/index.php?route=product/product/update_prices"
89.169.95.95"2017-08-26 01:16:25.002";"137";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-10x12-m"
31.173.86.75"2017-08-26 01:16:36.248";"71";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.315";"122";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.376";"147";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.465";"217";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.537";"283";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.596";"232";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.660";"381";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.711";"284";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.770";"286";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.827";"108";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:36.883";"64";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:37.181";"59";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:37.349";"63";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:37.855";"50";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:39.954";"67";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:16:40.967";"68";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:17:20.973";"126";"http://polysintez.ru/index.php?route=checkout/cart/add"
31.173.86.75"2017-08-26 01:17:21.469";"150";"http://polysintez.ru/index.php?route=revolution/revpopupcart"
31.173.86.75"2017-08-26 01:17:21.578";"142";"http://polysintez.ru/index.php?route=common/cart/info"
93.158.141.50"2017-08-26 01:17:45.870";"378";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
89.169.95.95"2017-08-26 01:17:46.422";"258";"http://polysintez.ru/gidro-paropronitsaemaya-membrana-izospan-a-70-m2"
31.173.86.75"2017-08-26 01:17:47.262";"113";"http://polysintez.ru/index.php?route=checkout/cart/add"
31.173.86.75"2017-08-26 01:17:47.559";"169";"http://polysintez.ru/index.php?route=revolution/revpopupcart"
31.173.86.75"2017-08-26 01:17:47.768";"157";"http://polysintez.ru/index.php?route=common/cart/info"
37.9.118.28"2017-08-26 01:18:12.762";"473";"http://polysintez.ru/"
95.108.129.196"2017-08-26 01:18:35.533";"502";"http://polysintez.ru/"
178.154.224.71"2017-08-26 01:18:56.316";"346";"http://polysintez.ru/"
91.204.252.232"2017-08-26 01:20:33.863";"178";"http://polysintez.ru/alyuminievaya-folga-100-mkm-12x5-m"
91.204.252.232"2017-08-26 01:20:42.774";"180";"http://polysintez.ru/plenka-vyisshiy-sort-80-mkm-3x100-m"
217.69.134.134"2017-08-26 01:21:09.043";"91";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
31.173.86.75"2017-08-26 01:21:39.221";"82";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:39.308";"139";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:39.385";"201";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:39.454";"253";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:39.520";"192";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:39.588";"336";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:39.648";"229";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:39.697";"210";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:39.737";"236";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:40.168";"67";"http://polysintez.ru/index.php?route=product/product/update_prices"
31.173.86.75"2017-08-26 01:21:56.003";"139";"http://polysintez.ru/index.php?route=product/product/update_prices"
5.255.198.106"2017-08-26 01:22:16.381";"451";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-4x50-m"
89.169.95.95"2017-08-26 01:22:39.840";"150";"http://polysintez.ru/plenka-pervyiy-sort-100-mkm-4x100-m"
66.249.64.76"2017-08-26 01:23:24.556";"152";"http://polysintez.ru/steklomaterialyi/steklotkan/"
31.173.86.75"2017-08-26 01:23:47.820";"84";"http://polysintez.ru/index.php?route=checkout/cart/add"
31.173.86.75"2017-08-26 01:23:48.089";"145";"http://polysintez.ru/index.php?route=revolution/revpopupcart"
31.173.86.75"2017-08-26 01:23:48.206";"158";"http://polysintez.ru/index.php?route=common/cart/info"
31.173.86.75"2017-08-26 01:23:57.339";"151";"http://polysintez.ru/index.php?route=revolution/revpopupcart&update=2825&quantity=33"
31.173.86.75"2017-08-26 01:23:57.583";"124";"http://polysintez.ru/index.php?route=revolution/revpopupcart/status_cart"
31.173.86.75"2017-08-26 01:23:57.831";"135";"http://polysintez.ru/index.php?route=common/cart/info"
31.173.86.75"2017-08-26 01:23:58.062";"100";"http://polysintez.ru/index.php?route=revolution/revpopupcart&update=2825&quantity=32"
31.173.86.75"2017-08-26 01:23:58.274";"101";"http://polysintez.ru/index.php?route=revolution/revpopupcart/status_cart"
31.173.86.75"2017-08-26 01:23:58.474";"86";"http://polysintez.ru/index.php?route=common/cart/info"
31.173.86.75"2017-08-26 01:23:58.990";"103";"http://polysintez.ru/index.php?route=revolution/revpopupcart&update=2825&quantity=31"
31.173.86.75"2017-08-26 01:23:59.216";"105";"http://polysintez.ru/index.php?route=revolution/revpopupcart/status_cart"
31.173.86.75"2017-08-26 01:23:59.413";"79";"http://polysintez.ru/index.php?route=common/cart/info"
31.173.86.75"2017-08-26 01:23:59.675";"99";"http://polysintez.ru/index.php?route=revolution/revpopupcart&update=2825&quantity=30"
31.173.86.75"2017-08-26 01:23:59.928";"117";"http://polysintez.ru/index.php?route=revolution/revpopupcart/status_cart"
31.173.86.75"2017-08-26 01:24:00.123";"93";"http://polysintez.ru/index.php?route=common/cart/info"
31.173.86.75"2017-08-26 01:24:00.381";"94";"http://polysintez.ru/index.php?route=revolution/revpopupcart&update=2825&quantity=29"
31.173.86.75"2017-08-26 01:24:00.629";"71";"http://polysintez.ru/index.php?route=revolution/revpopupcart/status_cart"
31.173.86.75"2017-08-26 01:24:00.816";"88";"http://polysintez.ru/index.php?route=common/cart/info"
31.173.86.75"2017-08-26 01:24:01.113";"100";"http://polysintez.ru/index.php?route=revolution/revpopupcart&update=2825&quantity=28"
31.173.86.75"2017-08-26 01:24:01.325";"87";"http://polysintez.ru/index.php?route=revolution/revpopupcart/status_cart"
31.173.86.75"2017-08-26 01:24:01.573";"100";"http://polysintez.ru/index.php?route=common/cart/info"
