91.204.252.232"2017-08-10 00:10:40.627";"211";"http://polysintez.ru/armirovannaya-plenka-zozp-120-g-m2-3x25-m"
109.252.59.61"2017-08-10 00:11:02.138";"528";"http://polysintez.ru/"
109.252.59.61"2017-08-10 00:11:03.831";"51";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2F"
109.252.59.61"2017-08-10 00:11:14.967";"266";"http://polysintez.ru/stroitelnyie-tentyi/tentovyy-material/"
109.252.59.61"2017-08-10 00:11:15.719";"41";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2Ftentovyy-material%2F"
93.158.141.26"2017-08-10 00:12:03.447";"323";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-6x8-m"
109.252.59.61"2017-08-10 00:12:07.619";"118";"http://polysintez.ru/delivery"
109.252.59.61"2017-08-10 00:12:09.952";"38";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fdelivery"
89.169.36.32"2017-08-10 00:12:13.619";"255";"http://polysintez.ru/profil-uglovoy-pvh-s-armiruyuschey-setkoy-10x15-2-5-m"
95.108.181.68"2017-08-10 00:12:25.231";"140";"http://polysintez.ru/uplotnitel-epdm-samokleyuschiysya-tytan-profil-e-9x4-mm"
37.9.113.114"2017-08-10 00:12:29.046";"67";"http://polysintez.ru/index.php?route=product/product/review&product_id=2018"
95.108.181.68"2017-08-10 00:12:30.086";"60";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fuplotnitel-epdm-samokleyuschiysya-tytan-profil-e-9x4-mm"
109.252.59.61"2017-08-10 00:12:49.952";"218";"http://polysintez.ru/stroitelnyie-tentyi/tentovyy-material/"
109.252.59.61"2017-08-10 00:12:50.837";"41";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2Ftentovyy-material%2F"
37.9.69.45"2017-08-10 00:12:57.961";"2274";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
109.252.59.61"2017-08-10 00:13:05.300";"343";"http://polysintez.ru/polietilenovyie-plenki/chernaya-tehnicheskaya-plenka/"
109.252.59.61"2017-08-10 00:13:06.002";"81";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fchernaya-tehnicheskaya-plenka%2F"
109.252.59.61"2017-08-10 00:13:22.348";"254";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-100-mkm-3x100-m"
109.252.59.61"2017-08-10 00:13:23.009";"110";"http://polysintez.ru/index.php?route=product/product/review&product_id=1738"
109.252.59.61"2017-08-10 00:13:23.109";"127";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fchernaya-tehnicheskaya-plenka-100-mkm-3x100-m"
95.108.181.68"2017-08-10 00:13:27.706";"117";"http://polysintez.ru/payments"
109.252.59.61"2017-08-10 00:13:29.774";"237";"http://polysintez.ru/polietilenovyie-plenki/chernaya-tehnicheskaya-plenka/"
109.252.59.61"2017-08-10 00:13:30.252";"45";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fchernaya-tehnicheskaya-plenka%2F"
109.252.59.61"2017-08-10 00:13:33.811";"180";"http://polysintez.ru/stroitelnyie-tentyi/tentovyy-material/"
109.252.59.61"2017-08-10 00:13:34.182";"34";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2Ftentovyy-material%2F"
91.204.252.230"2017-08-10 00:13:35.510";"144";"http://polysintez.ru/perchatki-rabochie-h-b-tkan-s-dvoynyim-oblivom"
109.252.59.61"2017-08-10 00:13:41.085";"246";"http://polysintez.ru/polietilenovyie-plenki/tehnicheskaya-plenka/"
109.252.59.61"2017-08-10 00:13:41.878";"33";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Ftehnicheskaya-plenka%2F"
109.252.59.61"2017-08-10 00:13:56.507";"303";"http://polysintez.ru/netkanyie-materialyi/spanbond-v-rulonah/"
109.252.59.61"2017-08-10 00:13:57.974";"61";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fnetkanyie-materialyi%2Fspanbond-v-rulonah%2F"
109.252.59.61"2017-08-10 00:14:06.033";"169";"http://polysintez.ru/spanbond-belyiy-30-g-m2-3-2x300-m"
109.252.59.61"2017-08-10 00:14:06.896";"42";"http://polysintez.ru/index.php?route=product/product/review&product_id=1648"
109.252.59.61"2017-08-10 00:14:06.940";"74";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fspanbond-belyiy-30-g-m2-3-2x300-m"
66.249.66.208"2017-08-10 00:14:41.811";"194";"http://polysintez.ru/gidro-paroizolyatsiya/tyvek/"
157.55.39.211"2017-08-10 00:14:43.379";"151";"http://polysintez.ru/montajnaya-pena-makroflex-pro-750-ml"
109.252.59.61"2017-08-10 00:14:56.002";"307";"http://polysintez.ru/netkanyie-materialyi/spanbond-v-rulonah/"
109.252.59.61"2017-08-10 00:14:57.103";"55";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fnetkanyie-materialyi%2Fspanbond-v-rulonah%2F"
109.252.59.61"2017-08-10 00:15:32.229";"299";"http://polysintez.ru/netkanyie-materialyi/spanbond-v-upakovkah/"
157.55.39.211"2017-08-10 00:15:32.554";"216";"http://polysintez.ru/plenka-dlya-prudov-svetlitsa-vodyanoy-chernaya-7-1x6-m"
109.252.59.61"2017-08-10 00:15:34.090";"41";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fnetkanyie-materialyi%2Fspanbond-v-upakovkah%2F"
5.45.207.73"2017-08-10 00:15:36.026";"166";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-5x6-m"
109.252.59.61"2017-08-10 00:15:52.873";"216";"http://polysintez.ru/spanbond-belyiy-30-g-m2-4-2x10-m"
109.252.59.61"2017-08-10 00:15:54.051";"50";"http://polysintez.ru/index.php?route=product/product/review&product_id=1937"
109.252.59.61"2017-08-10 00:15:54.106";"81";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fspanbond-belyiy-30-g-m2-4-2x10-m"
178.154.200.25"2017-08-10 00:16:07.740";"149";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-8x12-m"
109.252.59.61"2017-08-10 00:16:07.960";"275";"http://polysintez.ru/netkanyie-materialyi/spanbond-v-upakovkah/"
109.252.59.61"2017-08-10 00:16:08.306";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fnetkanyie-materialyi%2Fspanbond-v-upakovkah%2F"
109.252.59.61"2017-08-10 00:16:10.308";"266";"http://polysintez.ru/netkanyie-materialyi/spanbond-v-rulonah/"
109.252.59.61"2017-08-10 00:16:10.658";"33";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fnetkanyie-materialyi%2Fspanbond-v-rulonah%2F"
5.255.198.66"2017-08-10 00:16:25.229";"1914";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
89.169.36.32"2017-08-10 00:16:38.543";"195";"http://polysintez.ru/polietilenovaya-plenka-eco-100-mkm-4x100-m"
93.158.141.26"2017-08-10 00:16:39.476";"323";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-6x8-m"
109.252.59.61"2017-08-10 00:17:10.783";"259";"http://polysintez.ru/polietilenovyie-plenki/tehnicheskaya-plenka/"
109.252.59.61"2017-08-10 00:17:11.211";"33";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Ftehnicheskaya-plenka%2F"
109.252.59.61"2017-08-10 00:17:18.381";"274";"http://polysintez.ru/geomaterialyi/geotekstil/"
109.252.59.61"2017-08-10 00:17:19.288";"55";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgeomaterialyi%2Fgeotekstil%2F"
109.252.59.61"2017-08-10 00:17:48.285";"320";"http://polysintez.ru/geotekstil-izobond-geo-100-40-m2"
109.252.59.61"2017-08-10 00:17:49.156";"72";"http://polysintez.ru/index.php?route=product/product/review&product_id=1810"
109.252.59.61"2017-08-10 00:17:49.227";"128";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgeotekstil-izobond-geo-100-40-m2"
89.169.36.32"2017-08-10 00:17:54.579";"248";"http://polysintez.ru/plenka-vyisshiy-sort-150-mkm-3x100-m"
109.252.59.61"2017-08-10 00:18:11.003";"447";"http://polysintez.ru/geomaterialyi/geotekstil/"
109.252.59.61"2017-08-10 00:18:11.394";"41";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgeomaterialyi%2Fgeotekstil%2F"
109.252.59.61"2017-08-10 00:18:13.271";"382";"http://polysintez.ru/polietilenovyie-plenki/tehnicheskaya-plenka/"
109.252.59.61"2017-08-10 00:18:13.654";"59";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Ftehnicheskaya-plenka%2F"
178.66.112.179"2017-08-10 00:18:38.027";"186";"http://polysintez.ru/steklotkan-100-g-m2-1x100-m"
178.66.112.179"2017-08-10 00:18:39.282";"58";"http://polysintez.ru/index.php?route=product/product/review&product_id=2020"
178.66.112.179"2017-08-10 00:18:39.364";"60";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fsteklotkan-100-g-m2-1x100-m"
109.252.59.61"2017-08-10 00:18:53.791";"382";"http://polysintez.ru/gidro-paroizolyatsiya/"
109.252.59.61"2017-08-10 00:18:55.358";"53";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgidro-paroizolyatsiya%2F"
95.26.222.177"2017-08-10 00:19:06.118";"193";"http://polysintez.ru/gidro-paropronitsaemaya-membrana-izospan-a-35-m2"
95.26.222.177"2017-08-10 00:19:07.415";"61";"http://polysintez.ru/index.php?route=product/product/review&product_id=1797"
95.26.222.177"2017-08-10 00:19:07.605";"55";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgidro-paropronitsaemaya-membrana-izospan-a-35-m2"
178.154.224.71"2017-08-10 00:19:11.854";"364";"http://polysintez.ru/"
89.169.36.32"2017-08-10 00:19:14.068";"202";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-3x6-m"
95.26.222.177"2017-08-10 00:19:23.653";"321";"http://polysintez.ru/gidro-paroizolyatsiya/izospan/"
95.26.222.177"2017-08-10 00:19:25.625";"66";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgidro-paroizolyatsiya%2Fizospan%2F"
66.249.66.206"2017-08-10 00:19:52.448";"290";"http://polysintez.ru/gidro-paroizolyatsiya/izospan/"
109.252.59.61"2017-08-10 00:20:12.684";"614";"http://polysintez.ru/polietilenovyie-plenki/"
109.252.59.61"2017-08-10 00:20:13.499";"59";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2F"
109.252.59.61"2017-08-10 00:20:33.937";"148";"http://polysintez.ru/payments"
109.252.59.61"2017-08-10 00:20:35.293";"59";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpayments"
109.252.59.61"2017-08-10 00:20:46.585";"104";"http://polysintez.ru/contact-us/"
109.252.59.61"2017-08-10 00:20:47.319";"47";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fcontact-us%2F"
46.4.89.220"2017-08-10 00:21:10.692";"178";"http://polysintez.ru/montajnaya-pena-tytan-gun-750-ml"
95.108.129.196"2017-08-10 00:21:14.311";"363";"http://polysintez.ru/"
5.45.235.69"2017-08-10 00:21:51.598";"362";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-6x8-m"
217.69.134.103"2017-08-10 00:23:34.399";"153";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
66.249.66.208"2017-08-10 00:24:08.441";"120";"http://polysintez.ru/geotekstil-fibertex-f20-1-5x100-m"
66.249.66.206"2017-08-10 00:24:54.489";"265";"http://polysintez.ru/gidro-paroizolyatsiya/"
46.4.89.220"2017-08-10 00:25:16.405";"164";"http://polysintez.ru/spanbond-belyiy-30-g-m2-2-1x10-m"
37.9.118.28"2017-08-10 00:26:46.688";"435";"http://polysintez.ru/"
93.158.141.26"2017-08-10 00:26:56.347";"314";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-6x8-m"
46.4.89.220"2017-08-10 00:27:02.240";"216";"http://polysintez.ru/pistolet-dlya-montazhnaya-peny-tytan-gun-standart-max"
216.244.66.247"2017-08-10 00:28:51.836";"596";"http://polysintez.ru/plenka-vyisshiy-sort-30-mkm-3x300-m"
216.244.66.247"2017-08-10 00:28:57.058";"655";"http://polysintez.ru/otrajayuschaya-kleykaya-izolyatsiya-penoflex-ls-5-mm-0-6x25-m"
89.169.36.32"2017-08-10 00:30:01.922";"270";"http://polysintez.ru/plenka-pervyiy-sort-150-mkm-3x100-m"
89.169.36.32"2017-08-10 00:30:50.275";"172";"http://polysintez.ru/plenka-dlya-basseyna-1-6x25-m"
37.144.67.228"2017-08-10 00:31:54.242";"168";"http://polysintez.ru/polietilenovaya-plenka-eco-120-mkm-6x85-m?utm_source=Rookee&utm_medium=direct_dinamic"
95.108.181.68"2017-08-10 00:31:59.564";"241";"http://polysintez.ru/plenka-vyisshiy-sort-150-mkm-3x100-m"
93.158.141.50"2017-08-10 00:31:59.664";"394";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-6x8-m"
95.108.181.68"2017-08-10 00:32:06.424";"141";"http://polysintez.ru/discounts"
176.15.228.86"2017-08-10 00:32:35.721";"61";"http://polysintez.ru/index.php?route=product/product/review&product_id=1842"
89.169.36.32"2017-08-10 00:33:33.190";"233";"http://polysintez.ru/stroitelnyiy-tent-profi-80-g-m2-10x12-m"
51.255.65.19"2017-08-10 00:33:35.057";"216";"http://polysintez.ru/avariynoe-ograjdenie-100-g-m2-1x50-m"
63.143.42.245"2017-08-10 00:33:48.680";"574";"http://polysintez.ru/"
37.9.69.50"2017-08-10 00:34:06.813";"2969";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
46.251.87.108"2017-08-10 00:34:41.716";"655";"http://polysintez.ru/armirovannyie-plenki/"
5.228.21.40"2017-08-10 00:34:42.597";"485";"http://polysintez.ru/gidro-paroizolyatsiya/"
66.249.66.206"2017-08-10 00:35:12.859";"244";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-10x10-m"
91.204.252.232"2017-08-10 00:35:31.225";"192";"http://polysintez.ru/spanbond-belyiy-17-g-m2-4-2x10-m"
217.69.134.109"2017-08-10 00:36:35.118";"144";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
37.9.113.114"2017-08-10 00:36:40.843";"332";"http://polysintez.ru/"
5.255.198.98"2017-08-10 00:37:19.433";"2281";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
89.169.36.32"2017-08-10 00:37:57.708";"198";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-3x50-m"
93.158.141.26"2017-08-10 00:37:59.979";"621";"http://polysintez.ru/plenka-pervyiy-sort-200-mkm-3x100-m"
178.154.224.71"2017-08-10 00:38:11.946";"476";"http://polysintez.ru/"
93.158.141.50"2017-08-10 00:38:58.450";"351";"http://polysintez.ru/plenka-dlya-prudov-svetlitsa-vodyanoy-chernaya-7-1x6-m"
89.169.36.32"2017-08-10 00:39:29.390";"232";"http://polysintez.ru/plenka-vyisshiy-sort-chernaya-200-mkm-6x50-m"
89.169.95.95"2017-08-10 00:40:08.452";"154";"http://polysintez.ru/plenka-vyisshiy-sort-chernaya-120-mkm-6x85-m"
95.108.129.196"2017-08-10 00:40:39.219";"346";"http://polysintez.ru/"
95.108.181.68"2017-08-10 00:41:48.860";"193";"http://polysintez.ru/novosti/kakuyu-polietilenovuyu-plenku-vyibrat"
89.169.36.32"2017-08-10 00:42:16.300";"268";"http://polysintez.ru/plenka-pvh-prozrachnaya-150-mkm-1-4x200-m"
5.45.235.69"2017-08-10 00:42:58.544";"472";"http://polysintez.ru/plenka-pervyiy-sort-200-mkm-3x100-m"
89.169.36.32"2017-08-10 00:44:43.015";"155";"http://polysintez.ru/plenka-dlya-vodoema-akwen-500-mkm-6x10-m"
66.249.66.206"2017-08-10 00:45:13.814";"236";"http://polysintez.ru/gidro-paroizolyatsiya/izospan/"
37.9.118.28"2017-08-10 00:46:02.048";"326";"http://polysintez.ru/"
89.169.36.32"2017-08-10 00:46:19.230";"251";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-10x20-m"
89.169.95.95"2017-08-10 00:47:22.890";"171";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-10x10-m"
93.158.141.26"2017-08-10 00:48:16.100";"331";"http://polysintez.ru/plenka-pervyiy-sort-200-mkm-3x100-m"
178.20.235.164"2017-08-10 00:48:20.724";"314";"http://polysintez.ru/teploizolyatsiya/alyuminievaya-folga/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
91.204.252.232"2017-08-10 00:49:17.444";"233";"http://polysintez.ru/plenka-vyisshiy-sort-500-mkm-3x50-m"
66.249.66.204"2017-08-10 00:50:02.765";"305";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
91.204.252.230"2017-08-10 00:51:46.484";"209";"http://polysintez.ru/armirovannaya-plenka-eco-120-gm2-18x25-m"
217.69.134.134"2017-08-10 00:51:51.771";"156";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
141.8.142.19"2017-08-10 00:52:34.099";"176";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-120-mkm-3x100-m"
95.108.181.100"2017-08-10 00:52:35.101";"41";"http://polysintez.ru/index.php?route=product/product/review&product_id=1739"
37.9.113.114"2017-08-10 00:52:36.246";"59";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fchernaya-tehnicheskaya-plenka-120-mkm-3x100-m"
91.204.252.232"2017-08-10 00:52:41.937";"187";"http://polysintez.ru/stroitelnyiy-tent-tarpaulin-120-g-m2-10x12-m"
5.255.198.106"2017-08-10 00:52:51.982";"360";"http://polysintez.ru/plenka-pervyiy-sort-200-mkm-3x100-m"
178.20.235.164"2017-08-10 00:54:19.628";"356";"http://polysintez.ru/stroitelnyie-tentyi/brezentovye-pologi/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
178.154.171.20"2017-08-10 00:54:20.590";"339";"http://polysintez.ru/"
54.236.24.161"2017-08-10 00:54:21.377";"473";"http://polysintez.ru/"
37.9.69.45"2017-08-10 00:54:36.054";"2298";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
207.46.13.5"2017-08-10 00:54:54.382";"234";"http://polysintez.ru/stroitelnyie-tentyi/tentovyy-material/"
157.55.12.91"2017-08-10 00:54:59.890";"54";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2Ftentovyy-material%2F"
87.250.224.212"2017-08-10 00:56:03.254";"427";"http://polysintez.ru/netkanyie-materialyi/?utm_source=rookee&utm_medium=direct&utm_campaign={phrase_id}&utm_term={keyword}&utm_content={position_type}.{position}.{addphrases}.{source}"
178.20.235.164"2017-08-10 00:56:51.021";"462";"http://polysintez.ru/zvukoizolyatsiya/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
178.154.224.71"2017-08-10 00:57:09.378";"442";"http://polysintez.ru/"
5.255.198.116"2017-08-10 00:57:34.485";"3328";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
93.158.141.50"2017-08-10 00:57:56.752";"421";"http://polysintez.ru/plenka-pervyiy-sort-200-mkm-3x100-m"
87.250.224.212"2017-08-10 00:58:02.990";"568";"http://polysintez.ru/teploizolyatsiya/?utm_source=rookee&utm_medium=direct&utm_campaign={phrase_id}&utm_term={keyword}&utm_content={position_type}.{position}.{addphrases}.{source}"
95.108.181.68"2017-08-10 00:58:15.156";"177";"http://polysintez.ru/skotchi-i-lentyi/soedinitelnye-lenty/"
95.108.181.68"2017-08-10 00:58:18.312";"183";"http://polysintez.ru/skotchi-i-lentyi/soedinitelnye-lenty/"
95.108.181.68"2017-08-10 00:58:52.526";"381";"http://polysintez.ru/polietilenovyie-plenki/mnogoletnyaya-plenka/"
95.108.129.196"2017-08-10 00:59:21.927";"567";"http://polysintez.ru/"
178.20.235.164"2017-08-10 00:59:22.241";"422";"http://polysintez.ru/teploizolyatsiya/vspenennyy-polietilen/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
66.249.66.204"2017-08-10 01:01:39.997";"153";"http://polysintez.ru/avariynoe-ograjdenie-a-95-100-g-m2-1x50-m"
178.20.235.164"2017-08-10 01:01:53.562";"368";"http://polysintez.ru/gidro-paroizolyatsiya/izospan/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
137.74.207.120"2017-08-10 01:03:09.244";"139";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-4x8-m"
95.108.181.68"2017-08-10 01:04:25.884";"183";"http://polysintez.ru/paroizolyatsiya-gidrospan-b"
178.20.235.164"2017-08-10 01:04:55.519";"407";"http://polysintez.ru/polietilenovyie-plenki/plenka-dlya-prudov-i-vodoemov/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
95.108.181.68"2017-08-10 01:05:12.292";"141";"http://polysintez.ru/penopolietilen-isolon-300-5-mm"
93.158.141.50"2017-08-10 01:05:32.599";"263";"http://polysintez.ru/plenka-pervyiy-sort-200-mkm-3x100-m"
37.9.118.28"2017-08-10 01:06:05.636";"388";"http://polysintez.ru/"
89.169.95.95"2017-08-10 01:06:47.112";"162";"http://polysintez.ru/ukryivnaya-zaschitnaya-plenka-oxiss-1-1x33-m"
157.55.39.211"2017-08-10 01:07:26.850";"41";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fmontajnaya-pena-s-trubkoy-applikatorom-750-ml"
178.20.235.164"2017-08-10 01:07:28.838";"622";"http://polysintez.ru/setki-i-ograjdeniya/zashchitnaya-fasadnaya-setka/?utm_source=rookee&utm_medium=direct&utm_campaign=%7Bphrase_id%7D&utm_term=%7Bkeyword%7D&utm_content=%7Bposition_type%7D.%7Bposition%7D.%7Baddphrases%7D.%7Bsource%7D"
217.69.134.62"2017-08-10 01:07:53.249";"88";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
